vehicle_id, count, datetime
v_3, 1, 2019-07-18 12:25:20.846647
v_5, 2, 2019-07-18 12:26:08.096959
v_7, 3, 2019-07-18 12:27:46.365462
v_10, 4, 2019-07-18 12:28:12.836238
v_13, 5, 2019-07-18 12:28:42.179815
v_18, 6, 2019-07-18 12:29:54.460788
v_23, 7, 2019-07-18 12:30:53.657076
v_31, 8, 2019-07-18 12:31:21.290781
v_35, 9, 2019-07-18 12:31:26.907002
v_39, 10, 2019-07-18 12:31:43.332230
v_47, 11, 2019-07-18 12:33:05.960928
v_50, 12, 2019-07-18 12:33:24.799476
