vehicle_id, count, datetime
v_1, 1, 2019-07-18 15:24:52.555756
v_4, 2, 2019-07-18 15:25:13.721314
v_8, 3, 2019-07-18 15:25:44.392559
v_11, 4, 2019-07-18 15:28:26.360855
v_13, 5, 2019-07-18 15:28:35.361487
v_16, 6, 2019-07-18 15:28:49.956685
v_27, 7, 2019-07-18 15:31:17.759423
v_30, 8, 2019-07-18 15:31:24.317939
v_33, 9, 2019-07-18 15:33:39.763586
v_39, 10, 2019-07-18 15:34:13.902917
v_43, 11, 2019-07-18 15:34:34.139857
