vehicle_id, count, datetime
v_3, 1, 2019-07-17 22:16:30.483769
v_9, 2, 2019-07-17 22:19:37.902897
v_14, 3, 2019-07-17 22:21:11.973425
v_16, 4, 2019-07-17 22:21:17.916085
v_21, 5, 2019-07-17 22:22:46.778804
v_25, 6, 2019-07-17 22:22:55.100326
v_29, 7, 2019-07-17 22:23:01.192288
v_33, 8, 2019-07-17 22:23:10.857940
v_39, 9, 2019-07-17 22:24:43.086374
v_44, 10, 2019-07-17 22:25:01.959443
