vehicle_id, count, datetime
v_7, 1, 2019-07-17 20:17:56.349792
v_9, 2, 2019-07-17 20:18:01.222282
v_11, 3, 2019-07-17 20:18:12.029381
v_17, 4, 2019-07-17 20:19:31.864947
v_19, 5, 2019-07-17 20:19:45.627040
v_21, 6, 2019-07-17 20:20:13.375105
v_28, 7, 2019-07-17 20:24:23.096925
v_31, 8, 2019-07-17 20:24:26.643016
v_36, 9, 2019-07-17 20:25:01.585254
