vehicle_id, count, datetime
v_4, 1, 2019-07-17 20:46:50.204297
v_8, 2, 2019-07-17 20:48:31.847153
v_12, 3, 2019-07-17 20:48:42.456289
v_16, 4, 2019-07-17 20:48:49.134122
v_19, 5, 2019-07-17 20:49:48.091425
v_22, 6, 2019-07-17 20:50:27.244154
v_33, 7, 2019-07-17 20:51:54.896908
v_32, 8, 2019-07-17 20:52:01.021478
v_36, 9, 2019-07-17 20:52:12.982613
v_46, 10, 2019-07-17 20:52:59.859579
v_50, 11, 2019-07-17 20:54:55.875701
