vehicle_id, count, datetime
v_1, 1, 2019-07-17 20:00:01.429782
v_4, 2, 2019-07-17 20:00:12.339373
v_8, 3, 2019-07-17 20:00:51.216007
v_11, 4, 2019-07-17 20:03:15.070188
v_16, 5, 2019-07-17 20:03:32.144491
v_19, 6, 2019-07-17 20:04:51.862973
v_23, 7, 2019-07-17 20:05:58.694438
v_27, 8, 2019-07-17 20:06:06.059494
v_29, 9, 2019-07-17 20:06:33.506068
v_32, 10, 2019-07-17 20:09:26.259883
